instrument,datetime,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
9958,2024-01-10,0.4516112147086722,-0.8444478165296607,0.8477135682901844,85.38318363773526,-0.5356378302157985,30.001306744964385,1.5765275880335945,178.85605180908698
9958,2024-01-11,0.3333389675805434,0.32313542108576404,0.8971779227380514,103.42155932643718,0.9463527353158155,29.237379268248272,0.34145346552829237,180.39956207475316
9958,2024-01-12,-0.4166765267659449,-0.8444478165296607,1.642474135880447,126.70562994208704,-0.5356378302157985,28.901666707828344,1.5765275880335945,181.47758526427054
9958,2024-01-15,0.7105249111270067,-0.3940461767872286,-0.16837476632024398,138.7974060232058,0.919090643277021,29.942871714062314,-0.4287348366231382,184.22663121778464
9958,2024-01-16,0.16666103241945665,0.5488351899371036,-0.7464408993832118,148.65724798864733,0.8359305798250853,30.909704934136716,0.6565559427816899,186.82391396703983
9958,2024-01-17,0.3749989435697189,0.8790997608804754,-0.8143648418362797,157.16334027470373,0.47663781891483487,30.90099923372116,1.8443768538592444,189.2201166062234
9958,2024-01-18,-0.6666666666666666,-0.5064342867219022,-0.3298638588652822,165.63955473485728,0.8622785589544009,30.675629544931503,-0.587320978195265,190.38586640136234
9958,2024-01-19,-1.0,-0.163324251229397,0.01694431126602679,170.06850075834447,0.9865724448616822,29.63534691685002,-0.16554714464206946,190.68336787077584
9958,2024-01-22,0.9000027044569442,0.9999930578867456,0.24232094167453352,168.26313251645024,0.0037261479192023076,29.65197515725829,268.37180905604623,192.719258884609
9958,2024-01-23,0.7073158665452949,-0.6047937850911438,0.6939535319691601,164.26593832601841,-0.7963821177770928,31.11998818186883,0.7594266264783528,196.38905212820447
9958,2024-01-24,-0.5624912845606757,-0.15240420770486288,0.5119946539462304,164.32783220442417,0.9883182470610633,32.483143133292906,-0.15420559941907716,199.19563434397028
9958,2024-01-25,0.0,0.33348667345783367,0.5367592384484141,160.9471983616235,0.9427548136318521,33.19409306245684,0.3537363783623819,201.77275641065418
9958,2024-01-26,0.3684199289016042,0.3301788997379235,0.437290025087483,158.41021071572598,-0.943918372619081,34.171259913020656,-0.34979603037260454,204.38665217801997
9958,2024-01-29,0.521734145846745,0.9307937910288927,0.5206256914877316,162.26114682535933,-0.36554468753089836,35.30881553799613,-2.546320115649925,207.40147562405798
9958,2024-01-30,-0.46666125782591655,-0.496867772485585,-0.08691824024166685,166.58313429181925,0.8678262594927703,36.46219830109448,-0.5725429105775109,209.79220051024086
9958,2024-01-31,-0.73332702293379,0.7375891802410208,0.8889836392472444,174.41768542061328,-0.6752497324630191,36.74845540322041,-1.09232058123239,211.49341260934477
9958,2024-02-01,-0.5624912845606757,0.33348667345783367,0.907232992227628,181.41096549908454,0.9427548136318521,36.458943926094044,0.3537363783623819,212.75444832725216
9958,2024-02-02,-0.3999837734777442,-0.15240420770486288,0.7135144157566834,185.03594675544423,0.9883182470610633,36.190111840190994,-0.15420559941907716,213.8015101851617
9958,2024-02-05,0.30769830868127257,0.7375891802410208,0.5177191817594007,189.6154052327429,-0.6752497324630191,36.18457237511684,-1.09232058123239,215.0242845678478
9958,2024-02-15,0.6666638495311578,-0.6896867524413581,0.08039698328478613,192.06406247494016,0.7241078535044989,37.442618351984684,-0.9524641240989842,218.06818229684632
9958,2024-02-16,0.7352960477255785,-0.48732781806419556,0.4470592885781947,192.89935079797218,0.8732191006504555,39.20912892175811,-0.5580819495372789,222.3894314757229
9958,2024-02-19,-0.8518487912616265,-0.9987379681446328,0.32891075376282797,191.56803408500582,-0.05022420717473335,40.84946016511914,19.885589525982105,225.33982651581894
9958,2024-02-20,-0.4000027044569421,0.9911357045145521,0.3845530737864589,189.87673241837658,-0.13285335989895944,42.188253245776544,-7.4603736425511,227.60154443741882
9958,2024-02-21,-0.272717214928459,0.6579126041566975,0.42600173830105076,188.77962438619323,0.7530942871193173,42.96298761915002,0.8736125282178118,229.4851096760409
9958,2024-02-22,0.6666681691359755,-0.3737161869203691,0.49088396389032557,186.5248050333389,0.9275431050003551,44.49297811519632,-0.4029097784304332,233.36517369995036
9958,2024-02-23,-0.15625138655595183,-0.9578667440999202,0.3018154098093374,183.75383875846126,-0.28721298812452384,46.22089118296933,3.335039791740297,236.6492098594801
9958,2024-02-26,0.10000811342569028,-0.7681919817687544,0.3454573571225352,182.2637032252488,0.6402195554231328,47.504316370866256,-1.1998883433996987,239.6996477062299
9958,2024-02-27,-0.4347849092544586,0.8248704612546797,0.38855753276419336,180.3803474146578,0.565321786374355,48.0594738303662,1.459116703329123,241.8598571113201
9958,2024-02-29,0.29729848258924646,0.5366862650355247,0.3345983302570025,180.17760658477516,-0.8437818752036681,48.98229536247105,-0.6360485817569641,244.75262452155482
9958,2024-03-01,0.22726644109051017,-0.9467855475423712,0.7135342320677343,180.72644993400087,0.32186507571479755,49.83920107085412,-2.941560358606012,247.6300614559161
9958,2024-03-04,-0.5185179620475691,-0.7078716000546414,0.23213778816327454,180.64784814046465,-0.706341134180986,50.73426682930927,1.0021667517288655,249.26112307503598
9958,2024-03-05,-0.4705833223962888,0.45909214819766847,0.40663536054379007,182.20646540763036,0.8883886533850205,50.439639180337394,0.5167694864723825,250.2563733657536
9958,2024-03-06,-0.14285300339022208,-0.48732781806419556,0.3895768568697853,186.72510663508825,0.8732191006504555,50.16605636343494,-0.5580819495372789,250.98451571854292
9958,2024-03-07,-0.37837689676344194,-0.9035749161859064,0.3367035182758963,193.574304691198,0.4284301236370201,48.04400735645813,-2.109036844830837,250.7330135914062
9958,2024-03-08,-0.25,0.4363598215933927,0.3686029116498117,199.36819170461987,-0.8997722523499947,46.073533278551096,-0.48496696853422955,250.1505730676938
9958,2024-03-11,-0.20000324535711156,0.884316927236763,0.21087046659496536,209.14109922979875,0.46688710862748123,44.050479578723085,1.8940701315065431,248.5935000471809
9958,2024-03-12,0.9111094083125612,-0.016026293886752575,-0.06562074118535115,218.7623488808947,0.9998715707050858,42.76805310078856,-0.016028352396749525,249.35839743486036
9958,2024-03-13,-0.40000324533078135,-0.6134846639976496,1.2218655081151517,223.47097206169357,-0.7897066335289903,42.195609810864674,0.7768513495399535,249.70194156940664
9958,2024-03-14,-1.0,0.5459844485403695,1.178787093513945,228.4008670732143,-0.8377953102948646,40.008137691551205,-0.6516919369579768,248.24911872952714
9958,2024-03-15,-0.43478874357323477,0.9307937910288927,1.037531834926503,239.56822579830157,-0.36554468753089836,37.17206863578618,-2.546320115649925,246.03470698836506
9958,2024-03-18,-0.13332972739074264,0.8186258223225229,0.9983121354807442,246.33796249105114,0.5743272264369619,34.80062975669058,1.425364817546875,243.8730492336608
9958,2024-03-19,-0.6000020283358525,0.7399523759326531,1.48722834394583,266.41073524746093,0.6726592609573004,33.14096409757656,1.100040419988545,241.0852569666047
9958,2024-03-20,-0.43243154345859774,-0.3870937448445675,0.5550882630628233,280.6278331128019,-0.9220403639224309,32.72262222034763,0.4198229925616713,237.3035034551993
9958,2024-03-21,0.4838779329206865,0.3301788997379235,1.2076510670274447,294.4451354591838,-0.943918372619081,31.474635686909657,-0.34979603037260454,235.3353695146033
9958,2024-03-22,0.08695422116003539,-0.9096775084645975,1.5359307020199358,307.84565394661195,-0.4153153387411091,29.917027979082366,2.1903296690702145,233.71900268619572
9958,2024-03-25,0.7428587986439128,0.9911357045145521,1.4146310443672825,305.65913895302765,-0.13285335989895944,27.939540547645958,-7.4603736425511,234.2702504349621
9958,2024-03-26,-0.593750198079422,-0.7752249060057093,1.4746682135094953,303.39200417532015,0.631685321270361,26.4009447432956,-1.227232737412167,233.6441629791584
9958,2024-03-27,-0.8749957743145949,-0.9979070012237082,0.7862045370420948,308.2828615420116,0.0646654228216747,24.547619224517632,-15.43184839254198,232.19967827338573
9958,2024-03-28,-0.3529446857251944,-0.9096775084645975,0.658632581708836,-39.255543179933284,-0.4153153387411091,22.94787806934204,2.1903296690702145,230.81658904274227
9958,2024-03-29,-0.7500084513708138,0.9693553856951291,0.5718882151480974,-26.90005328002991,-0.24566264718887854,21.588402064693874,-3.9458802418172962,229.24467770128325
9958,2024-04-01,-0.3333333333333333,0.33348667345783367,0.6867338664946648,-10.786580499032937,0.9427548136318521,20.184673226971935,0.3537363783623819,227.62693894064626
9958,2024-04-02,-0.8571200904046447,0.8166069394386175,0.4357581269473244,-8.797294477978767,-0.5771941670362704,19.32942284668443,-1.414787234652187,225.60029497242743
9958,2024-04-03,0.2777796558601811,-0.6019975921663199,0.2712009342063721,-2.4633893069246824,0.7984979017041643,18.71112831632343,-0.7539125536604779,224.19077160389284
9958,2024-04-08,-0.4166694837902717,-0.030487484555321916,0.31157332500547785,3.8294422302479916,-0.9995351485993321,18.136997680988213,0.030501663296227863,222.60278509051804
9958,2024-04-09,-0.666659154421705,0.9925442639319859,0.46863027538880797,14.59576904340852,-0.12188471657969377,17.60387637674837,-8.143303703569885,220.978091023806
9958,2024-04-10,0.4358994362270909,-0.496867772485585,0.10031453605508094,22.81290953126641,0.8678262594927703,17.08584177396297,-0.5725429105775109,220.79940249706297
9958,2024-04-11,-1.0,0.21972949095236208,0.2528823423012755,28.38556479668707,-0.9755608391104144,16.131023842392327,-0.22523402144014618,217.92840076867674
9958,2024-04-12,0.833337559054452,0.5551326873763934,0.2174197532442976,26.575575617214298,-0.831761804488679,15.686220130789806,-0.667417864562389,216.0704539875659
9958,2024-04-15,0.3793110683685961,-0.27540900667790214,0.4171855760343565,21.878339220001585,0.96132714464988,14.9360587174266,-0.2864883283600687,214.82360377022516
9958,2024-04-16,0.11110735494630443,0.9320336008778025,0.3910742245958448,11.35672164324069,0.3623718626421718,14.239480262160766,2.572036344328836,213.88484097327984
9958,2024-04-17,0.31579003554919793,-0.15240420770486288,0.6551857597761583,-7.396634357509811,0.9883182470610633,14.191014074507802,-0.15420559941907716,213.65670936440978
9958,2024-04-18,-0.20000540884074808,-0.9082574789357245,0.5648706138777185,-6.3456878034883175,0.4184117015062103,13.98392724418125,-2.17072676425194,213.33317521194633
9958,2024-04-19,-0.21739437178661866,0.9925442639319859,0.7464840863866572,14.721041291752897,-0.12188471657969377,13.259610682383059,-8.143303703569885,212.61558923580733
9958,2024-04-22,-0.8529455630126785,0.43942232048332847,1.0411899812995768,26.917599648483023,0.898280593278652,12.972465475734595,0.4891815806456113,210.24896305175312
9958,2024-04-23,-0.5172408969462967,0.34059707472048045,0.9241791360970437,36.108742350771664,-0.9402093557776648,13.304595935490443,-0.3622566321293051,207.62285933375455
9958,2024-04-24,0.24999154862918976,0.6552678713353071,1.1492708804838363,23.664848420213016,-0.7553965957003616,13.613002790978017,-0.8674488011529616,205.99544802868502
9958,2024-04-25,0.470586129753916,-0.3870937448445675,0.4425038320717202,9.894967415492545,-0.9220403639224309,12.714128249272775,0.4198229925616713,205.45810411642884
9958,2024-04-26,0.1904803299431107,0.8166069394386175,0.5996017615835201,5.120085829276604,-0.5771941670362704,12.09469350626125,-1.414787234652187,205.59992446328297
9958,2024-04-29,-0.07142650169511104,0.7399523759326531,0.45979591658818963,12.630295157255318,0.6726592609573004,11.912413618087632,1.100040419988545,206.3560202113071
9958,2024-04-30,0.5384603382637455,0.4493291280177381,-0.4667500760916449,30.43730308781513,0.8933662936975063,11.873426254985063,0.5029618099402806,207.79019465797006
9958,2024-05-02,0.5000050708396269,0.5580458066543722,-0.3596343952384517,57.40739304319217,0.8298101455607005,12.637794584163418,0.6724981727926478,209.89799271313308
9958,2024-05-03,-0.14285300339022208,0.5580458066543722,0.5464583774326646,82.59004229486331,0.8298101455607005,13.34756517554332,0.6724981727926478,211.81288656697234
9958,2024-05-06,-0.7826056282133813,0.4493291280177381,0.6885664532505971,102.59274471591347,0.8933662936975063,13.637663988417568,0.5029618099402806,212.7506773940389
9958,2024-05-07,-1.0,-0.27540900667790214,1.0234937777313509,115.39102024119425,0.96132714464988,12.842320758934855,-0.2864883283600687,211.94091815989404
9958,2024-05-08,0.9500015212518894,0.9999738447560285,0.9665618561015163,130.40648922312482,-0.007232551682932077,12.253302303261844,-138.26017270168182,213.79761452976354
9958,2024-05-09,-0.3125047539362584,0.6469504718151282,1.305491484340509,145.72497712619702,-0.762532023601752,12.410648072298128,-0.8484240029150716,214.80343970035793
9958,2024-05-10,-0.3333352114263178,0.9929536996059045,1.2910226646467298,160.96277067393737,0.11850295540174141,11.652275241799659,8.3791471380579,215.59195500698482
9958,2024-05-13,0.521734145846745,0.22305141687906255,1.4704915194424042,169.84403374982463,0.9748066810543733,11.65954547931766,0.22881605267395688,217.72196910984152
9958,2024-05-14,0.6428555905682924,-0.016026293886752575,1.2757029550811343,182.87050443425602,0.9998715707050858,12.496574515323024,-0.016028352396749525,221.1874354824358
9958,2024-05-15,-0.5555555555555559,-0.9987379681446328,0.7326875196582491,190.22814035321397,-0.05022420717473335,14.158913484868632,19.885589525982105,223.33440351305188
9958,2024-05-16,-0.21428674915244447,0.7472793156553733,0.3898550983051517,195.85707546959537,0.6645100634254059,15.702513956589554,1.1245568077679813,225.57854763344304
9958,2024-05-17,0.7142867491524445,-0.7078716000546414,0.18628264764648672,193.62056641701963,-0.706341134180986,17.18592118117759,1.0021667517288655,228.77054244584178
9958,2024-05-20,-0.2307656301196704,0.9266944825372693,0.05699835485625348,183.41034517321634,-0.3758155611932305,18.589878330361476,-2.465822542299671,231.401796001975
9958,2024-05-21,0.9318200676728476,0.9953219642263479,-0.04565072970331321,171.14184527117968,0.09661359908731669,20.763947852660554,10.30208970195597,236.84754236690748
9958,2024-05-22,0.5526298933524062,0.9776498020101899,0.4599637795915859,161.80187929379937,0.2102400167176469,23.552084506349498,4.650160408440117,244.09751793760526
9958,2024-05-23,-0.3499994929160369,0.9879706085339961,0.5776890291787242,159.36978598575914,-0.15464176884970443,26.141068541917804,-6.388769450084341,249.8961125091
9958,2024-05-24,0.4358994362270909,0.0059905267290992935,0.521141433078382,160.7764733037247,0.9999820566337718,28.8180575737078,0.0059906342212430646,256.46891915279474
9958,2024-05-27,-0.250001056425816,-0.6307219644845935,0.6296514150630272,162.96338989439792,-0.7760088939675209,31.60604906881017,0.812776721230455,262.0748562087116
9958,2024-05-28,0.35714699660977645,0.621379458574009,0.7541885799917523,165.31626266815147,-0.783509775600963,34.08468499830367,-0.7930717368489785,267.72451285719364
9958,2024-05-29,-0.6666689203807857,-0.8939236946820991,0.2984984550403453,168.27329625554634,0.44821917416137536,35.93382582790837,-1.994389678564384,271.5625465616105
9958,2024-05-30,-0.8125047539362608,-0.9431682941844807,0.4113587245727669,170.5049005451257,0.332315465853061,37.04084001190029,-2.838171530065106,274.18909615491765
9958,2024-05-31,-0.0833396719150143,0.24445846803681193,0.485994603929945,173.2405124620761,0.9696597637342157,37.79329467432253,0.2521074681859421,276.70282874945633
9958,2024-06-03,0.29166525810486416,0.3643883114086413,0.3575975017941351,176.80057185981636,0.9312470985236727,38.668180054447355,0.391290681051586,279.7291586110683
9958,2024-06-04,-0.6136378304122148,-0.6735778013295168,0.307419331492072,181.96889844445815,0.7391163274857984,39.48057362170612,-0.9113285369040357,281.4944039588014
9958,2024-06-05,-0.6153966173625451,-0.4172832758735364,0.03142672803235107,188.19978028823633,-0.9087764673869202,40.234939077017835,0.4591704240244968,282.79508962124487
9958,2024-06-06,0.6538491543406363,0.9607010427527094,-0.1952978373000875,194.78503624397428,-0.2775851337047012,41.17453275369213,-3.4609239692739306,285.2762478768433
9958,2024-06-07,0.9830513136091421,-0.4582725443472161,0.2675434275406025,196.55748641883991,0.8888117208371685,42.953118773767464,-0.515601373838287,291.10309439240086
9958,2024-06-11,-0.5357132508475555,-0.4582725443472161,0.35885348341028994,200.2685588573221,0.8888117208371685,44.86093904167317,-0.515601373838287,296.32248163695283
9958,2024-06-12,0.26923016913187275,-0.9668410331932257,0.4316793206641933,202.69371372910672,-0.2553789665063589,46.060698343175844,3.7859070636075725,301.6041719034672
9958,2024-06-13,0.8709682695988146,-0.9316989693896703,0.4489198190632631,203.25936255443673,0.3632313731469601,47.846833984439115,-2.565028899672478,310.3248578832016
9958,2024-06-14,-0.6666689203807883,-0.9695815612152767,0.2540714347570532,198.00317547628825,-0.24476845415891835,49.61833224177654,3.961219449405708,317.2887532811452
9958,2024-06-17,0.4736850533237969,0.9823348878586154,0.5170105717634265,184.8710402566913,-0.1871314193175519,51.311361829597665,-5.249438557357631,324.7506452858757
9958,2024-06-18,-0.7560949063996508,-0.738279138809048,0.487932427085025,167.09262316806368,-0.6744953025776905,52.90837524991698,1.0945652786425606,330.13426130547487
9958,2024-06-19,-0.6388877933346476,-0.5467569599056074,0.638004979683872,156.50947143445686,-0.8372913631435464,52.59831402435869,0.6530068073948001,333.32579640148015
9958,2024-06-20,0.5833354461938937,0.49775473817256916,1.2690012217698434,159.58358351517785,0.8673178313783,52.310400029197446,0.5739011930396509,337.3026636544817
9958,2024-06-21,-0.4358994362270909,-0.8779130316517746,0.7525789493240571,169.04291382699188,-0.478820121607259,52.20650728640215,1.8334923534643395,339.71140819678806
9958,2024-06-24,-0.46666441296778266,-0.7307750575744469,0.7727739968890397,185.34424897839034,-0.6826183525419337,50.716482025955955,1.070547041188077,340.2083781523474
9958,2024-06-25,-0.3448295156495897,0.4881330276444339,0.7912462765755677,205.53886077566543,0.8727692405915084,49.33288714125591,0.5592921988332309,340.14656776734836
9958,2024-06-26,0.35000304253463316,-0.9668410331932257,0.7452900607606929,219.95073997968882,-0.2553789665063589,48.048120462605866,3.7859070636075725,340.5050951296235
9958,2024-06-27,-0.21053024884438543,0.016948522318891227,0.7036332557649271,234.50446367440804,0.999856363479878,46.71072156226506,0.016950957095381143,340.19981264383256
9958,2024-06-28,-0.746029446327903,0.621379458574009,1.0989326316916643,251.14805154622474,-0.783509775600963,43.55053375695167,-0.7930717368489785,337.01860950010155
9958,2024-07-01,-0.3999979716641475,0.2988780842121099,0.23386130606933814,269.7080460076623,-0.9542913028932513,40.85749721262467,-0.31319376306371194,333.33256675100876
9958,2024-07-02,-0.4117618985121631,-0.8939236946820991,0.20219794985568415,289.6166121904762,0.44821917416137536,38.41898343122207,-1.994389678564384,329.4416970122043
9958,2024-07-03,-0.34782263611831205,-0.999601622009388,0.205032515135453,309.8060618002071,-0.028224054921301506,35.86274550975474,35.41665521827481,325.8022940586316
9958,2024-07-04,0.08333192474772187,0.7617278893875452,0.19287428546129043,-31.92299921232609,0.6478970771111687,33.48909601124935,1.1756927393219971,322.7654188659269
9958,2024-07-05,-0.2105218208215888,0.9607010427527094,0.21205742795870175,-16.07564304595587,-0.2775851337047012,31.40249328399033,-3.4609239692739306,320.0940643263553
9958,2024-07-08,-0.8409088813696836,0.9953219642263479,1.3018242148239982,-12.31691695119116,0.09661359908731669,30.374479836881513,10.30208970195597,315.2337281920315
9958,2024-07-09,-0.23529762685979613,-0.3635292171964963,0.7705189593477655,-1.431141138846101,0.9315827973103102,29.419895921709042,-0.39022749050979383,311.35295649407686
9958,2024-07-10,0.12000421893001578,0.894381466027124,0.7395718632595956,0.8934713019611991,0.447305033760154,28.00935269927043,1.9994889360147317,307.994687582572
9958,2024-07-11,-0.6190489988699259,-0.7156394212494837,0.7715622245877336,3.159257714491787,-0.6984699125615248,26.83091092503318,1.0245816009811968,304.49817758787293
9958,2024-07-12,-0.3636321728868551,0.4688883624984766,0.8056524056965805,5.299859698341152,0.8832574389799936,25.93788095412785,0.530862624876344,300.88087767539275
9958,2024-07-15,-0.6176465324384776,-0.518853926017985,0.5311823533958661,6.623263207927721,-0.8548629150078528,26.004189399666142,0.6069440104478258,296.4198071893392
9958,2024-07-16,-0.2941225600152728,0.8037611421167246,0.6526280404321626,7.550775360650675,-0.5949521211183456,26.1200758483356,-1.350967773013189,292.1849053084564
9958,2024-07-17,-0.7586204484731494,0.5671058154027993,0.40648153302491663,11.876530826729663,0.8236449442182755,26.227684693528666,0.6885318963999001,287.35909708467256
9958,2024-07-18,-0.062498415354583135,0.8893802335218006,0.24266440227081137,12.047370769843724,0.457168240608102,26.50809449136227,1.9454112392820464,283.0499820955561
9958,2024-07-19,-0.16666103241945904,-0.3737161869203691,0.3827409806723416,12.184065017965736,0.9275431050003551,26.220244968706165,-0.4029097784304332,278.9667853898027
9958,2024-07-22,-0.6470574198359446,-0.1666840149199251,0.2439694602396797,11.915178070707384,-0.9860103646362822,26.63174906584822,0.16904894806193158,274.168685523936
9958,2024-07-23,-0.6111017206990944,0.9665794402977158,0.24817917501720954,8.532821783824375,-0.25636728651244584,27.013860013194407,-3.7702916524444756,269.6514364820113
9958,2024-07-26,-1.0,0.9999738447560285,0.5925113189454503,-0.9536566067539525,-0.007232551682932077,28.021027707823357,-138.26017270168182,263.9766645879564
9958,2024-07-29,-0.7346943844224215,0.9693553856951291,0.42099391020092997,-6.490623642223227,-0.24566264718887854,29.73984482247752,-3.9458802418172962,257.3207363660501
9958,2024-07-30,-0.09999695749622126,-0.15586876030042263,-0.9141334872055743,-12.02395911742309,-0.9877777733692986,31.335889286084953,0.15779739583404076,251.50633742735346
9958,2024-07-31,-0.0476176677967407,0.3301788997379235,0.17258816569793425,-16.70079622645426,-0.943918372619081,32.289103512233275,-0.34979603037260454,246.2124880442595
9958,2024-08-01,0.09999797164357657,-0.6047937850911438,0.26361227495991263,-20.273936193408133,-0.7963821177770928,33.17423100794243,0.7594266264783528,241.57885257770482
9958,2024-08-02,-0.3499994929160369,-0.030487484555321916,-0.030025782095596865,-19.02718364179657,-0.9995351485993321,34.272763100084674,0.030501663296227863,236.5613819869834
9958,2024-08-05,-0.8888913930269783,0.9674724374677682,0.7693524491275348,-9.99863253018816,0.2529764470067824,36.04552623717885,3.824357757075424,229.47640644614614
9958,2024-08-06,-0.8055564945967573,-0.9858025738894679,1.093973299351272,-2.3532381990295335,0.1679085623573148,38.187659548079864,-5.8710679196433615,221.20257954122548
9958,2024-08-07,0.9062523769681305,-0.14493584348057983,1.1786290805448685,0.13524053523133261,-0.9894410549772902,39.84408853831915,0.1464825446159665,215.9223190363315
9958,2024-08-08,-0.07692127661234255,-0.01953219604505776,1.220245232555143,3.3740341441157966,-0.9998092284619389,40.98974695183101,0.019535922943125065,210.40062292731875
9958,2024-08-09,-0.28570600678044833,0.9674724374677682,1.3401789332234049,3.7275474886127995,0.2529764470067824,41.99554456002613,3.824357757075424,206.01830979580058
9958,2024-08-12,0.35135268481210413,0.21972949095236208,0.9936568837403961,3.559117526831926,-0.9755608391104144,41.614830668189214,-0.22523402144014618,203.10075289383394
9958,2024-08-13,0.0,0.08785675094328572,-0.31934059632577166,4.409061720290538,0.9961331192735685,41.26131062576922,0.0881978013213288,200.95596499983884
9958,2024-08-14,-0.6153936169382851,0.8790997608804754,-0.27310499591055987,5.974532101711361,0.47663781891483487,39.92848827078927,1.8443768538592444,199.20292558376264
9958,2024-08-15,-0.23528850283968625,0.8826743740189387,-0.10777838396062604,7.182474491085827,-0.4699850523689821,38.69086751259361,-1.8780903128084103,197.80413031710793
9958,2024-08-16,-0.4666612578259147,0.9999930578867456,-0.06959356943448901,8.534408127655809,0.0037261479192023076,37.38762669658362,268.37180905604623,196.5405763727531
9958,2024-08-19,-0.2307656301196714,0.8826743740189387,0.08061673671327639,10.118813676205686,-0.4699850523689821,36.177474510288626,-1.8780903128084103,195.52170522530935
9958,2024-08-20,0.23333378407615765,0.9925442639319859,0.17520596459381177,11.852547293679988,-0.12188471657969377,34.115680813482484,-8.143303703569885,195.40043836172825
9958,2024-08-21,-0.294107119420615,-0.9536120755593581,-0.041023274837594936,13.710754315784776,0.3010382190808553,32.201158095019636,-3.167744210256669,194.98171329854551
9958,2024-08-22,0.3333333333333333,-0.8485782491159444,-0.07223460761378264,16.179214438253137,-0.5290698962588196,30.15719529881587,1.6039057506700818,195.33825207967882
9958,2024-08-23,-0.16666666666666666,-0.9036857513440141,0.0495665258396303,19.507596791746288,0.42819629005609655,28.552251137867934,-2.1104474100549195,195.84241035919433
9958,2024-08-26,0.07407407407407407,-0.12794874134676187,0.12364061343491015,24.719392872971774,0.9917807820218032,26.754248133668003,-0.1290090952215578,196.4778187583991
9958,2024-08-27,0.9333333333333333,0.8998602529147288,0.23337258339122235,34.21502378728702,-0.43617831815008895,26.15953917162676,-2.06305590046566,199.7270041784799
9958,2024-08-28,0.18421052631578946,-0.9996470556691202,1.109304233335014,46.249612143353446,0.026566220884026468,26.790981388022125,-37.62850049440718,203.83903011143929
9958,2024-08-29,-0.42105263157894735,0.2366906812750767,0.7743477239839334,58.009392580181114,0.9715850561826999,27.37732058896068,0.24361292896477882,207.04075507415845
9958,2024-08-30,-0.3157894736842105,-0.9524083861474406,0.7264285806960001,71.53891423234529,0.30482497600430924,27.92177841840362,-3.1244434056282073,209.7884009361253
9958,2024-09-02,-0.26666666666666666,0.5805866409896447,0.7853345641016861,87.48317649817166,-0.8141984723053474,28.11581424649579,-0.7130775366671388,211.99611848677006
9958,2024-09-03,-0.9166666666666666,0.05305348526993529,1.1596250133624948,99.02581922872172,-0.9985916721566993,27.008605709588814,-0.05312830734443589,212.52546914873173
9958,2024-09-04,0.09090909090909091,-0.97464190312541,1.0574559476439525,111.39167088446001,0.22377033018717848,25.89502660981851,-4.355545716494879,210.90952953386687
9958,2024-09-05,0.5806451612903226,-0.7904147414931815,0.9009680777702926,124.77377845088586,0.6125720663156844,24.08491788863296,-1.2903212290549455,211.09824614756428
9958,2024-09-06,0.0,-0.7904147414931815,0.9479755793508727,139.24892827311567,0.6125720663156844,22.40410264753209,-1.2903212290549455,211.29628744572167
9958,2024-09-09,0.0,-0.5877706198198406,0.9480505025981937,154.164181088725,0.8090276252864301,21.038201189786978,-0.7265148944842826,210.75244517929866
9958,2024-09-10,-0.7777777777777778,-0.29215322336762034,0.9350321997118616,176.21794224346482,-0.9563715251281321,20.4954279738188,0.30548088864155426,209.22447314310824
9958,2024-09-11,-0.2857142857142857,0.2021203593127912,0.536123928542625,190.46054831896905,-0.9793606896089245,19.99142427327692,-0.20637989808790605,207.80519907962378
9958,2024-09-12,0.3,0.46771851834275896,0.5776372610360794,204.46710009835087,-0.8838774731823718,18.92896237706907,-0.5291666916894644,207.2965307302909
9958,2024-09-13,-0.2222222222222222,0.8342150492113882,0.4495771506161853,223.81522618816408,-0.5514392547409379,17.60078798908449,-1.512795910046876,206.80019753080066
9958,2024-09-16,-0.4117647058823529,-0.7480475271968774,0.4360109172333567,238.23102159450522,0.6636451589928438,16.49328158966264,-1.1271799651671137,206.00246911155563
9958,2024-09-18,0.6,-0.12794874134676187,0.23657255133808958,253.32319296307406,0.9917807820218032,15.440085600310614,-0.1290090952215578,206.18051336022228
9958,2024-09-19,1.0,0.8998602529147288,0.44715618575171856,272.092553099408,-0.43617831815008895,15.804595357725885,-2.06305590046566,208.98905983232194
9958,2024-09-20,0.09375,0.39184336359004157,0.8402120685147385,309.27438641580204,-0.9200319442337003,17.0426111287911,-0.4259019113911421,212.42717777582513
9958,2024-09-23,-0.14285714285714285,-0.8645362993442719,0.7183754837196519,-22.56541571478556,0.5025703802614231,18.31626285916775,-1.7202293117524439,215.8691637065045
9958,2024-09-24,0.3684210526315789,0.9268071855026884,0.7510535557456108,28.753685106482145,-0.3755375359409301,18.98847812265589,-2.467948199054248,219.3730487355111
9958,2024-09-25,-0.96,-0.6896761131802671,0.7618470939580124,66.69612816628215,0.7241179868699296,19.81095981720536,-0.9524361025217163,221.4305670648061
9958,2024-09-26,-0.47058823529411764,-0.7710898199160053,1.19438548481001,87.07612997879262,-0.6367263852094576,20.307182380980002,1.211022250416633,223.11282580224403
9958,2024-09-27,-0.5555555555555556,0.49873928180328125,0.885363493369696,111.52715763312254,0.8667520572726362,20.39245848686548,0.575411708133279,224.20369811751598
